benchmark_return,cash_fraction,cost,date,drawdown,gross_nav,gross_return,net_nav,net_return,turnover,weights
0.004533949424779804,0.0,0.0,2024-09-06,-0.024828291734869223,1.0307208222048807,0.005363377551337534,1.0240865233935874,0.005363377551337312,0.0,"{""VN000000GAS3"": 0.5028011857598431, ""VN000000VCB4"": 0.49719881424015683}"
-0.00489026343056298,0.0,0.0,2024-09-09,-0.021330188349125034,1.0344181895170705,0.0035871666047073703,1.0277600923706358,0.0035871666047073703,0.0,"{""VN000000GAS3"": 0.5045783457731348, ""VN000000VCB4"": 0.4954216542268653}"
-0.00986014372145494,0.0,0.0,2024-09-10,-0.031278228427335186,1.0239034750705436,-0.010164858422912926,1.0173130565389683,-0.010164858422913037,0.0,"{""VN000000GAS3"": 0.5061489331855904, ""VN000000VCB4"": 0.4938510668144096}"
-0.0015614668228133288,0.0,0.0,2024-09-11,-0.03742236000591015,1.0174093527547203,-0.006342514186091441,1.0108607340461742,-0.006342514186091108,0.0,"{""VN000000GAS3"": 0.5063512643856606, ""VN000000VCB4"": 0.4936487356143393}"
0.0024575709942789015,0.0,0.0,2024-09-12,-0.03151059755074248,1.0236578694075578,0.006141595451151449,1.0170690317321396,0.006141595451151227,0.0,"{""VN000000GAS3"": 0.5032604423422272, ""VN000000VCB4"": 0.49673955765777283}"
-0.003693238349186001,0.0,0.0,2024-09-13,-0.040886270121049506,1.0137481264787123,-0.009680717772023506,1.0072230734812755,-0.009680717772023506,0.0,"{""VN000000GAS3"": 0.49616017447788335, ""VN000000VCB4"": 0.5038398255221167}"
-0.009946393333919223,0.0,0.0,2024-09-16,-0.057147958748791194,0.9965601164792788,-0.0169549117285539,0.9901456951794376,-0.016954911728554012,0.0,"{""VN000000GAS3"": 0.49316956935676093, ""VN000000VCB4"": 0.5068304306432391}"
0.0158885141132612,0.0,0.0,2024-09-17,-0.04791300276754551,1.0063211271211374,0.009794703280262773,0.9998438784679498,0.009794703280262773,0.0,"{""VN000000GAS3"": 0.489058681611231, ""VN000000VCB4"": 0.5109413183887689}"
0.004726160689463521,0.0,0.0,2024-09-18,-0.0426602256022619,1.0118731204293643,0.005517118898328066,1.005360136025223,0.005517118898328066,0.0,"{""VN000000GAS3"": 0.48905135892743035, ""VN000000VCB4"": 0.5109486410725695}"
0.005035971223021463,0.0,0.0,2024-09-19,-0.038047924931676746,1.0167481535124088,0.004817830402467749,1.0102037906539945,0.004817830402467971,0.0,"{""VN000000GAS3"": 0.48870391705865235, ""VN000000VCB4"": 0.5112960829413475}"
0.0006056935190792423,0.0,0.0,2024-09-20,-0.04481292255145397,1.0095977985033655,-0.00703257240678723,1.0030994593506093,-0.00703257240678723,0.0,"{""VN000000GAS3"": 0.490153529793449, ""VN000000VCB4"": 0.5098464702065509}"
-0.0027986541303731682,0.0,0.0,2024-09-23,-0.0438388763342582,1.0106273297226824,0.0010197439226224958,1.004122363928068,0.0010197439226224958,0.0,"{""VN000000GAS3"": 0.4889843662931041, ""VN000000VCB4"": 0.5110156337068958}"
0.006708816851664912,0.0,0.0,2024-09-24,-0.037741018159475725,1.0170725427434562,0.0063774378855776526,1.0105260919335388,0.0063774378855776526,0.0,"{""VN000000GAS3"": 0.49054483824076534, ""VN000000VCB4"": 0.5094551617592347}"
0.008214629715189714,0.0,0.0,2024-09-25,-0.028497908023119578,1.0268421720289738,0.009605636643345905,1.0202328383912729,0.009605636643346127,0.0,"{""VN000000GAS3"": 0.48653693799624914, ""VN000000VCB4"": 0.5134630620037508}"
0.003114611489110519,0.0,0.0,2024-09-26,-0.028831477745616896,1.026489601034839,-0.0003433546106098584,1.0198825367423157,-0.0003433546106098584,0.0,"{""VN000000GAS3"": 0.48802303124136237, ""VN000000VCB4"": 0.5119769687586376}"
-0.0004413506879650253,0.0,0.0,2024-09-27,-0.03203386021910859,1.0231047999089284,-0.0032974529137930197,1.0165195220998082,-0.0032974529137929087,0.0,"{""VN000000GAS3"": 0.4863292260510742, ""VN000000VCB4"": 0.5136707739489257}"
-0.0023084311963561532,0.0,0.0,2024-09-30,-0.03664616088969397,1.0182297668258837,-0.004764940095558834,1.0116758674710364,-0.004764940095558945,0.0,"{""VN000000GAS3"": 0.4866631294604825, ""VN000000VCB4"": 0.5133368705395176}"
0.00330760749724357,0.0,0.0010108360796538605,2024-10-01,-0.0388896680422931,1.0168758463755196,-0.0013296806815858986,1.0093198255343796,-0.0023288505858565234,0.6670001667500417,"{""VN000000GAS3"": 0.3333333333333333, ""VN000000VCB4"": 0.3333333333333333, ""VN000000VNM8"": 0.3333333333333333}"
-0.0033740906980344043,0.0,0.0,2024-10-02,-0.03688799843395463,1.018993656796928,0.0020826637086099886,1.0114218993054007,0.0020826637086099886,0.0,"{""VN000000GAS3"": 0.3321848829285429, ""VN000000VCB4"": 0.33517456214987074, ""VN000000VNM8"": 0.33264055492158623}"
-0.00756305131072188,0.0,0.0,2024-10-03,-0.038075828895955954,1.0177369060720265,-0.0012333253661773735,1.01017448702108,-0.0012333253661773735,0.0,"{""VN000000GAS3"": 0.3307701421630737, ""VN000000VCB4"": 0.33522600385121065, ""VN000000VNM8"": 0.33400385398571575}"
-0.0058680854393240445,0.0,0.0,2024-10-04,-0.04383670350357605,1.011641774173325,-0.00598890721397316,1.004124645748388,-0.00598890721397316,0.0,"{""VN000000GAS3"": 0.33643489697536677, ""VN000000VCB4"": 0.33615184189517255, ""VN000000VNM8"": 0.3274132611294607}"
-0.0005273099323153119,0.0,0.0,2024-10-07,-0.05303654420093151,1.0019081405991364,-0.009621620837220402,0.9944633391336886,-0.009621620837220513,0.0,"{""VN000000GAS3"": 0.3378496240040504, ""VN000000VCB4"": 0.33831306656098314, ""VN000000VNM8"": 0.3238373094349665}"
0.0016142622034285292,0.0,0.0,2024-10-08,-0.051061900459247966,1.0039973570598777,0.0020852375343431984,0.9965370314149784,0.0020852375343431984,0.0,"{""VN000000GAS3"": 0.33575915873296236, ""VN000000VCB4"": 0.33577759776934357, ""VN000000VNM8"": 0.3284632434976941}"
0.007759555967861154,0.0,0.0,2024-10-09,-0.0541988144658041,1.000678433124343,-0.003305709832995829,0.9932427691512855,-0.003305709832995718,0.0,"{""VN000000GAS3"": 0.3373367744052177, ""VN000000VCB4"": 0.3350481291913148, ""VN000000VNM8"": 0.3276150964034675}"
0.0035183523813238082,0.0,0.0,2024-10-10,-0.048886077447117815,1.00629942560857,0.005617181602162624,0.9988219941606432,0.005617181602162624,0.0,"{""VN000000GAS3"": 0.3382209980534856, ""VN000000VCB4"": 0.3364701698977471, ""VN000000VNM8"": 0.3253088320487673}"
0.0015780963338414278,0.0,0.0,2024-10-11,-0.05071424823027615,1.0043651807558938,-0.0019221364968050603,0.9969021219518553,-0.0019221364968051713,0.0,"{""VN000000GAS3"": 0.33841004816961767, ""VN000000VCB4"": 0.33565462759931247, ""VN000000VNM8"": 0.32593532423106986}"
-0.001591133119630106,0.0,0.0,2024-10-14,-0.05466501202788998,1.0001851858615043,-0.004161827763925041,0.9927531870228002,-0.004161827763925152,0.0,"{""VN000000GAS3"": 0.3384316158376763, ""VN000000VCB4"": 0.336688593997012, ""VN000000VNM8"": 0.3248797901653117}"
-0.0040891210721892834,0.0,0.0,2024-10-15,-0.05737013025203974,0.9973231113501159,-0.002861544593787624,0.9899123795075098,-0.002861544593787624,0.0,"{""VN000000GAS3"": 0.33847168586122234, ""VN000000VCB4"": 0.3376548082882356, ""VN000000VNM8"": 0.32387350585054214}"
-0.001248946201642287,0.0,0.0,2024-10-16,-0.05689687595180293,0.9978238247969518,0.0005020573985876631,0.9904093723415952,0.0005020573985878851,0.0,"{""VN000000GAS3"": 0.3350444622041629, ""VN000000VCB4"": 0.3378550525078277, ""VN000000VNM8"": 0.3271004852880095}"
0.005502235283083801,0.0,0.0,2024-10-17,-0.056197806673947026,0.9985634554511629,0.0007412437304366026,0.991143507079409,0.0007412437304366026,0.0,"{""VN000000GAS3"": 0.33247132226678705, ""VN000000VCB4"": 0.3401850599639649, ""VN000000VNM8"": 0.3273436177692481}"
-0.000823928116158279,0.0,0.0,2024-10-18,-0.05553905500341294,0.9992604291910676,0.0006979764141177291,0.9918353018703563,0.0006979764141177291,0.0,"{""VN000000GAS3"": 0.33316876803741063, ""VN000000VCB4"": 0.34068608396515926, ""VN000000VNM8"": 0.32614514799743016}"
-0.004426431005243314,0.0,0.0,2024-10-21,-0.05739178002886325,0.9973002054106006,-0.0019616745777213396,0.9898896437733908,-0.0019616745777211175,0.0,"{""VN000000GAS3"": 0.3338236213488535, ""VN000000VCB4"": 0.3398762114151506, ""VN000000VNM8"": 0.3263001672359958}"
-0.007720137212155254,0.0,0.0,2024-10-22,-0.06167269855130775,0.9927708995639886,-0.004541567145017522,0.9853939934900364,-0.004541567145017633,0.0,"{""VN000000GAS3"": 0.33300808065069387, ""VN000000VCB4"": 0.33920307707674185, ""VN000000VNM8"": 0.3277888422725642}"
0.0007953444786557018,0.0,0.0,2024-10-23,-0.06264064050805218,0.9917467957085009,-0.001031561114389512,0.9843774993639991,-0.001031561114389512,0.0,"{""VN000000GAS3"": 0.3319473807253477, ""VN000000VCB4"": 0.33992529361236623, ""VN000000VNM8"": 0.3281273256622861}"
-0.010614525139664766,0.0,0.0,2024-10-24,-0.05648057640858484,0.9982642788595915,0.006571720906276779,0.9908465535562379,0.006571720906276779,0.0,"{""VN000000GAS3"": 0.3302452917831529, ""VN000000VCB4"": 0.3384394216494541, ""VN000000VNM8"": 0.331315286567393}"
-0.0037298892167233477,0.0,0.0,2024-10-25,-0.05839818392836926,0.9962354079746798,-0.0020323985620616103,0.9888327584455665,-0.0020323985620616103,0.0,"{""VN000000GAS3"": 0.3304517672659959, ""VN000000VCB4"": 0.3394989369371334, ""VN000000VNM8"": 0.33004929579687076}"
0.0016364391084999763,0.0,0.0,2024-10-28,-0.06223339896793778,0.9921776662048566,-0.0040730752363765665,0.9848051682242239,-0.0040730752363765665,0.0,"{""VN000000GAS3"": 0.3308672515204861, ""VN000000VCB4"": 0.3416309669164848, ""VN000000VNM8"": 0.3275017815630291}"
0.005586681224447609,0.0,0.0,2024-10-29,-0.06271080554085717,0.9916725595622989,-0.0005090889059110593,0.9843038148385971,-0.0005090889059110593,0.0,"{""VN000000GAS3"": 0.3315040041571806, ""VN000000VCB4"": 0.3418049760377708, ""VN000000VNM8"": 0.32669101980504855}"
-0.002496473236221708,0.0,0.0,2024-10-30,-0.06783112340676745,0.9862551507690718,-0.0054629007740401025,0.9789266607666247,-0.0054629007740401025,0.0,"{""VN000000GAS3"": 0.33238332931502906, ""VN000000VCB4"": 0.34256042660674163, ""VN000000VNM8"": 0.3250562440782293}"
0.004647910823673218,0.0,0.0,2024-10-31,-0.06256723560604094,0.9918244597075018,0.005646925072165354,0.9844545862711188,0.005646925072165354,0.0,"{""VN000000GAS3"": 0.33004877071973765, ""VN000000VCB4"": 0.3476976708299978, ""VN000000VNM8"": 0.32225355845026454}"
-0.00758414526129314,1.0,0.0014719018220405319,2024-11-01,-0.06700332707095957,0.988613898326161,-0.003237025816330008,0.9797959795383142,-0.00473217027760553,1.0,{}
-0.00811226482002414,1.0,0.0,2024-11-04,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
0.0008435699881899072,1.0,0.0,2024-11-05,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
0.012458258412535228,1.0,0.0,2024-11-06,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
-0.0012130534060637022,1.0,0.0,2024-11-07,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
-0.005707481643183243,1.0,0.0,2024-11-08,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
-0.001788337484831093,1.0,0.0,2024-11-11,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
-0.004398873888284638,1.0,0.0,2024-11-12,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
0.0009800613743353725,1.0,0.0,2024-11-13,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
-0.01135597573111602,1.0,0.0,2024-11-14,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
-0.01081265372719975,1.0,0.0,2024-11-15,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
-0.0011899193316756707,1.0,0.0,2024-11-18,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
-0.009834691731299916,1.0,0.0,2024-11-19,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
0.009451105671492988,1.0,0.0,2024-11-20,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
0.00969141992864997,1.0,0.0,2024-11-21,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
-0.00018724609836118233,1.0,0.0,2024-11-22,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
0.0053741551990882375,1.0,0.0,2024-11-25,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
0.006017656110796299,1.0,0.0,2024-11-26,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
-0.00012881099401840235,1.0,0.0,2024-11-27,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
0.00011272413987439833,1.0,0.0,2024-11-28,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
0.00672243199072553,1.0,0.0,2024-11-29,-0.06700332707095957,0.988613898326161,0.0,0.9797959795383142,0.0,0.0,{}
0.0005997792812244551,0.0,0.0014674927302121528,2024-12-02,-0.06840072598198665,0.988613898326161,0.0,0.978328486808102,-0.0014977533699450651,0.9985022466300549,"{""VN000000VCB4"": 1.0}"
-0.0011029323614741848,0.0,0.0,2024-12-03,-0.08026756376397681,0.9760208005343837,-0.012738135497689096,0.9658664059818913,-0.012738135497689096,0.0,"{""VN000000VCB4"": 1.0}"
-0.007537025035404654,0.0,0.0,2024-12-04,-0.0753167970534121,0.9812745581466294,0.005382833654128394,0.9710655041774027,0.005382833654128394,0.0,"{""VN000000VCB4"": 1.0}"
0.021863738602558636,0.0,0.0,2024-12-05,-0.07036603034284727,0.9865283157588753,0.005354013887987508,0.9762646023729141,0.005354013887987508,0.0,"{""VN000000VCB4"": 1.0}"
0.002059122860997409,0.0,0.0,2024-12-06,-0.06840072598198677,0.9886138983261608,0.002114062550430784,0.9783284868081019,0.002114062550430784,0.0,"{""VN000000VCB4"": 1.0}"
0.0029130647015287447,0.0,0.0,2024-12-09,-0.05750903921874417,1.0001721650731017,0.01169138605729736,0.989766502838227,0.01169138605729736,0.0,"{""VN000000VCB4"": 1.0}"
-0.0013894994661809434,0.0,0.0,2024-12-10,-0.06543026595564783,0.9917661528935082,-0.008404565207010162,0.9814479457254087,-0.008404565207010162,0.0,"{""VN000000VCB4"": 1.0}"
-0.002523446036774679,0.0,0.0,2024-12-11,-0.0772971037376381,0.9791730551017309,-0.012697648286379315,0.968985864899198,-0.012697648286379315,0.0,"{""VN000000VCB4"": 1.0}"
-0.001190044606970031,0.0,0.0,2024-12-12,-0.07531679705341221,0.9812745581466293,0.002146201873048925,0.9710655041774026,0.002146201873048925,0.0,"{""VN000000VCB4"": 1.0}"
-0.0037716495048722987,0.0,0.0,2024-12-13,-0.07927741042186398,0.9770715520568327,-0.004283211110389984,0.9669062256209935,-0.004283211110389984,0.0,"{""VN000000VCB4"": 1.0}"
0.0009662830575729586,0.0,0.0,2024-12-16,-0.07927741042186398,0.9770715520568327,0.0,0.9669062256209935,0.0,0.0,"{""VN000000VCB4"": 1.0}"
-0.0016379303523528232,0.0,0.0,2024-12-17,-0.08026756376397692,0.9760208005343836,-0.0010754089812943235,0.9658664059818912,-0.0010754089812944345,0.0,"{""VN000000VCB4"": 1.0}"
0.0033921947817265874,0.0,0.0,2024-12-18,-0.07927741042186398,0.9770715520568327,0.0010765667308256788,0.9669062256209935,0.0010765667308256788,0.0,"{""VN000000VCB4"": 1.0}"
-0.008949447077409078,0.0,0.0,2024-12-19,-0.08619348149328931,0.9697322118773014,-0.007511568793586609,0.9596432429902942,-0.007511568793586609,0.0,"{""VN000000VCB4"": 1.0}"
0.0022555731786046973,0.0,0.0,2024-12-20,-0.08520332815117637,0.9707829633997506,0.0010835481275959236,0.9606830626293965,0.0010835481275959236,0.0,"{""VN000000VCB4"": 1.0}"
0.004182902584493053,0.0,0.0,2024-12-23,-0.08619348149328931,0.9697322118773014,-0.0010823753218426324,0.9596432429902942,-0.0010823753218426324,0.0,"{""VN000000VCB4"": 1.0}"
-0.0019005986885869408,0.0,0.0,2024-12-24,-0.08916394151962814,0.9665799573099538,-0.0032506443827879927,0.9565237840729874,-0.0032506443827879927,0.0,"{""VN000000VCB4"": 1.0}"
0.010854041702370809,0.0,0.0,2024-12-25,-0.08619348149328931,0.9697322118773013,0.003261245532258261,0.9596432429902942,0.003261245532258261,0.0,"{""VN000000VCB4"": 1.0}"
-0.0009183385137044864,0.0,0.0,2024-12-26,-0.08916394151962814,0.9665799573099537,-0.0032506443827879927,0.9565237840729874,-0.0032506443827879927,0.0,"{""VN000000VCB4"": 1.0}"
0.0017833714362034403,0.0,0.0,2024-12-27,-0.08817378817751531,0.9676307088324028,0.001087081844086013,0.9575636037120896,0.001087081844086013,0.0,"{""VN000000VCB4"": 1.0}"
-0.002446790156375056,0.0,0.0,2024-12-30,-0.0901540948617412,0.9655292057875045,-0.0021718027608219614,0.9554839644338851,-0.0021718027608219614,0.0,"{""VN000000VCB4"": 1.0}"
-0.004119432084401242,0.0,0.0,2024-12-31,-0.09806031927527958,0.9571391140855239,-0.008689630154830374,0.9471811621640835,-0.008689630154830374,0.0,"{""VN000000VCB4"": 1.0}"
0.0023129509464943077,1.0,0.0014316662171921742,2025-01-02,-0.09250753183154836,0.9644784542650552,0.007667997338655974,0.9530124785775906,0.006156495342648061,1.0,{}
-0.011908231013381121,1.0,0.0,2025-01-03,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
-0.006567882734598518,1.0,0.0,2025-01-06,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
0.00048140570465760035,1.0,0.0,2025-01-07,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
0.0032639640723364227,1.0,0.0,2025-01-08,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
-0.004196575594315077,1.0,0.0,2025-01-09,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
-0.012273533637830347,1.0,0.0,2025-01-10,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
0.0042016123789090365,1.0,0.0,2025-01-13,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
-0.005325132521345144,1.0,0.0,2025-01-14,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
0.005784861724718704,1.0,0.0,2025-01-15,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
0.004999271950686612,1.0,0.0,2025-01-16,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
0.005433207765864978,1.0,0.0,2025-01-17,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
0.00035225080257150765,1.0,0.0,2025-01-20,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
-0.0027689968388620034,1.0,0.0,2025-01-21,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
-0.002856936497363738,1.0,0.0,2025-01-22,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
0.013762243165155175,1.0,0.0,2025-01-23,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
0.00430285083715054,1.0,0.0,2025-01-24,-0.09250753183154836,0.9644784542650552,0.0,0.9530124785775906,0.0,0.0,{}
-0.00950160072724393,0.0,0.001427377651389302,2025-02-03,-0.09386673173394744,0.9644784542650552,0.0,0.9515851009262013,-0.0014977533699451762,0.9985022466300548,"{""VN000000FPT1"": 1.0}"
0.00929746294980971,0.0,0.0,2025-02-04,-0.08951021511060797,0.9691154834593357,0.004807810038446103,0.95616014132687,0.004807810038446103,0.0,"{""VN000000FPT1"": 1.0}"
0.0038982193123950903,0.0,0.0,2025-02-05,-0.08888891223053919,0.9697767915277901,0.0006823831418869553,0.9568126088882557,0.0006823831418869553,0.0,"{""VN000000FPT1"": 1.0}"
0.001472893250683338,0.0,0.0,2025-02-06,-0.08763891000754354,0.9711072803797993,0.0013719536945333566,0.9581253114819961,0.0013719536945333566,0.0,"{""VN000000FPT1"": 1.0}"
0.0029257243527227583,0.0,0.0,2025-02-07,-0.09013151799067676,0.9684541753908816,-0.0027320410860065536,0.9555076737654844,-0.0027320410860065536,0.0,"{""VN000000FPT1"": 1.0}"
-0.00936323713927234,0.0,0.0,2025-02-10,-0.11566410777636116,0.9412775628634513,-0.028061846619083952,0.9286943639809196,-0.028061846619083952,0.0,"{""VN000000FPT1"": 1.0}"
0.004108417902886297,0.0,0.0,2025-02-11,-0.09449543107687419,0.9638092734815006,0.02393737140563057,0.9509248658938467,0.02393737140563057,0.0,"{""VN000000FPT1"": 1.0}"
-0.0012140801765934128,0.0,0.0,2025-02-12,-0.09698064259714945,0.9611640412076835,-0.0027445598902176016,0.9483149956483039,-0.0027445598902176016,0.0,"{""VN000000FPT1"": 1.0}"
0.0027152678564379418,0.0,0.0,2025-02-13,-0.10881498316988847,0.9485676970466497,-0.013105301094292643,0.9358870420981,-0.013105301094292643,0.0,"{""VN000000FPT1"": 1.0}"
0.004510567953713629,0.0,0.0,2025-02-14,-0.09760934194007631,0.9604948604241285,0.012573866277139523,0.9476547606159492,0.012573866277139523,0.0,"{""VN000000FPT1"": 1.0}"
-0.0026330637577580696,0.0,0.0,2025-02-17,-0.10570107230668668,0.9518821101040216,-0.00896699261493572,0.9391571473759973,-0.00896699261493572,0.0,"{""VN000000FPT1"": 1.0}"
0.004258595763404482,0.0,0.0,2025-02-18,-0.10383716366648021,0.9538660343093844,0.002084212093392601,0.9411145500601544,0.002084212093392601,0.0,"{""VN000000FPT1"": 1.0}"
0.008152471560235908,0.0,0.0,2025-02-19,-0.10320846432355335,0.9545352150929394,0.000701545876973686,0.9417747850925091,0.000701545876973686,0.0,"{""VN000000FPT1"": 1.0}"
0.0034301856335754444,0.0,0.0,2025-02-20,-0.10943628604995714,0.9479063889781953,-0.00694455899576063,0.9352345745367144,-0.00694455899576063,0.0,"{""VN000000FPT1"": 1.0}"
0.0029157450231247495,0.0,0.0,2025-02-21,-0.11566410777636116,0.9412775628634512,-0.006993123152054803,0.9286943639809196,-0.006993123152054803,0.0,"{""VN000000FPT1"": 1.0}"
0.006022749180643938,0.0,0.0,2025-02-24,-0.12500584036596696,0.9313343236913352,-0.010563556982987943,0.9188840481472275,-0.010563556982987943,0.0,"{""VN000000FPT1"": 1.0}"
-0.001073158766173976,0.0,0.0,2025-02-25,-0.13434757295557287,0.9213910845192191,-0.010676337078081799,0.9090737323135353,-0.010676337078081799,0.0,"{""VN000000FPT1"": 1.0}"
-0.00015347309616631222,0.0,0.0,2025-02-26,-0.1169141099993567,0.9399470740114421,0.020139102498376582,0.9273816613871794,0.020139102498376582,0.0,"{""VN000000FPT1"": 1.0}"
0.003714619021305321,0.0,0.0,2025-02-27,-0.1200280208625586,0.93663266095407,-0.003526169875955887,0.924111556109282,-0.003526169875955887,0.0,"{""VN000000FPT1"": 1.0}"
-0.0018657287046949245,0.0,0.0,2025-02-28,-0.1262558425889626,0.930003834839326,-0.007077295498100433,0.9175713455534872,-0.007077295498100433,0.0,"{""VN000000FPT1"": 1.0}"
0.0030719495005209208,1.0,0.0013783260722208413,2025-03-03,-0.12631833160541805,0.9313343236913352,0.001430627275035956,0.9175057220750066,-7.151866587662425e-05,1.0,{}
0.0019398642095054264,1.0,0.0,2025-03-04,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-0.0054881813539038315,1.0,0.0,2025-03-05,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
0.010354791486230752,1.0,0.0,2025-03-06,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
0.005939827949811072,1.0,0.0,2025-03-07,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
0.0031899249651219375,1.0,0.0,2025-03-10,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
0.001698890459151503,1.0,0.0,2025-03-11,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
0.0014033349843156628,1.0,0.0,2025-03-12,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-0.00610007419009162,1.0,0.0,2025-03-13,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-9.047931416672483e-05,1.0,0.0,2025-03-14,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
0.007623571994118228,1.0,0.0,2025-03-17,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-0.00395881041114754,1.0,0.0,2025-03-18,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-0.004763443203077422,1.0,0.0,2025-03-19,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-0.0005284494538098095,1.0,0.0,2025-03-20,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-0.0015484202336981667,1.0,0.0,2025-03-21,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
0.006384845825642138,1.0,0.0,2025-03-24,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
0.001202718143003212,1.0,0.0,2025-03-25,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-0.004377139768154348,1.0,0.0,2025-03-26,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-0.001719340316268081,1.0,0.0,2025-03-27,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-0.0047967608644744475,1.0,0.0,2025-03-28,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
-0.008045785071273626,1.0,0.0,2025-03-31,-0.12631833160541805,0.9313343236913352,0.0,0.9175057220750066,0.0,0.0,{}
0.008011569716725564,0.0,0.0013741972871817373,2025-04-01,-0.12762689126851523,0.9313343236913352,0.0,0.9161315247878249,-0.0014977533699450651,0.9985022466300549,"{""VN000000GAS3"": 0.3333333333333333, ""VN000000VCB4"": 0.3333333333333333, ""VN000000VNM8"": 0.3333333333333333}"
0.0003795556162844438,0.0,0.0,2025-04-02,-0.12942952265724883,0.9294098575787424,-0.0020663536859301113,0.9142384730347829,-0.0020663536859300002,0.0,"{""VN000000GAS3"": 0.3320441453349624, ""VN000000VCB4"": 0.3355777769733616, ""VN000000VNM8"": 0.332378077691676}"
