benchmark_return,cash_fraction,cost,date,drawdown,gross_nav,gross_return,net_nav,net_return,turnover,weights
-0.0022194400182108387,0.0,0.0,2024-02-22,-0.008523141069026852,1.046527229167616,-0.0018797428749161016,1.044959789483391,-0.0018797428749163236,0.0,"{""VN000000FPT1"": 0.33349709455369436, ""VN000000GAS3"": 0.3286387111943118, ""VN000000VNM8"": 0.3378641942519939}"
-0.012474435961574493,0.0,0.0,2024-02-23,-0.019817726470419017,1.0346055276591606,-0.01139167828240617,1.0330559437435456,-0.011391678282405948,0.0,"{""VN000000FPT1"": 0.3350842104263059, ""VN000000GAS3"": 0.3260245902902522, ""VN000000VNM8"": 0.33889119928344186}"
0.01004125412541268,0.0,0.0,2024-02-26,-0.0076944707516011235,1.0474019102490524,0.01236836866592439,1.0458331605082902,0.01236836866592439,0.0,"{""VN000000FPT1"": 0.34405070070005117, ""VN000000GAS3"": 0.3211984222747955, ""VN000000VNM8"": 0.3347508770251532}"
0.010856335312905863,0.0,0.0,2024-02-27,0.0,1.058190526936813,0.01030035994988343,1.05660561850905,0.010300359949883653,0.0,"{""VN000000FPT1"": 0.3402285412491577, ""VN000000GAS3"": 0.32376481152585374, ""VN000000VNM8"": 0.33600664722498846}"
0.013810547411633456,0.0,0.0,2024-02-28,0.0,1.0629421765996128,0.0044903536195457505,1.0613501513725545,0.0044903536195457505,0.0,"{""VN000000FPT1"": 0.34059020281754704, ""VN000000GAS3"": 0.3239789223801486, ""VN000000VNM8"": 0.3354308748023043}"
-0.0014507193814514707,0.0,0.0,2024-02-29,-0.0018488769849794862,1.0609769272729337,-0.0018488769849794862,1.0593878455046772,-0.0018488769849794862,0.0,"{""VN000000FPT1"": 0.3427935259834879, ""VN000000GAS3"": 0.3220822673146865, ""VN000000VNM8"": 0.3351242067018256}"
0.004430324172008282,0.0,4.361747304319801e-05,2024-03-01,0.0,1.0653929744706365,0.004162246213076148,1.0637536610797647,0.00412107387640237,0.027334451730963456,"{""VN000000FPT1"": 0.3333333333333333, ""VN000000GAS3"": 0.3333333333333333, ""VN000000VNM8"": 0.3333333333333333}"
0.002487522649966767,0.0,0.0,2024-03-04,0.0,1.070719376317051,0.0049994715321461936,1.0690718672255493,0.0049994715321461936,0.0,"{""VN000000FPT1"": 0.33347453802217225, ""VN000000GAS3"": 0.33252996576511473, ""VN000000VNM8"": 0.33399549621271307}"
0.006793984509398054,0.0,0.0,2024-03-05,0.0,1.0789278611675348,0.00766632698729941,1.0772677217326232,0.007666326987299632,0.0,"{""VN000000FPT1"": 0.3288555003369736, ""VN000000GAS3"": 0.33509005275178944, ""VN000000VNM8"": 0.3360544469112369}"
-0.005708751318918459,0.0,0.0,2024-03-06,-0.005609741009765634,1.0728753552981645,-0.005609741009765745,1.0712245288155229,-0.005609741009765634,0.0,"{""VN000000FPT1"": 0.32593158554525703, ""VN000000GAS3"": 0.34167255817439274, ""VN000000VNM8"": 0.3323958562803502}"
0.004537787175405761,0.0,0.0,2024-03-07,0.0,1.0822940259217648,0.008778904816005184,1.0806287069905642,0.008778904816004962,0.0,"{""VN000000FPT1"": 0.32960874923296934, ""VN000000GAS3"": 0.33996768671473243, ""VN000000VNM8"": 0.33042356405229834}"
-0.01664222758305356,0.0,0.0,2024-03-08,-0.016835245777253482,1.064073339992119,-0.01683524577725326,1.0624360571144225,-0.016835245777253482,0.0,"{""VN000000FPT1"": 0.33133948564228, ""VN000000GAS3"": 0.3419183578718868, ""VN000000VNM8"": 0.3267421564858334}"
-0.009508157293462105,0.0,0.0,2024-03-11,-0.02264304003400286,1.0577875989642562,-0.005907244164118697,1.0561599879162842,-0.005907244164118586,0.0,"{""VN000000FPT1"": 0.3333084198603516, ""VN000000GAS3"": 0.33659524643641153, ""VN000000VNM8"": 0.3300963337032368}"
0.0076973508486510855,0.0,0.0,2024-03-12,-0.017973165370817057,1.0628417764140257,0.004778064570541751,1.0612063885353706,0.004778064570541529,0.0,"{""VN000000FPT1"": 0.337454027517618, ""VN000000GAS3"": 0.3354252048539633, ""VN000000VNM8"": 0.32712076762841874}"
0.02048995983935753,0.0,0.0,2024-03-13,0.0,1.0881941554107981,0.023853389619582055,1.0865197579878945,0.023853389619582055,0.0,"{""VN000000FPT1"": 0.34461291033450253, ""VN000000GAS3"": 0.33223666210330116, ""VN000000VNM8"": 0.3231504275621963}"
-0.004919284381862399,0.0,0.0,2024-03-14,0.0,1.0958586851000098,0.007043347596659588,1.0941724943140416,0.007043347596659588,0.0,"{""VN000000FPT1"": 0.34220265806524813, ""VN000000GAS3"": 0.33826519747442857, ""VN000000VNM8"": 0.31953214446032324}"
-0.00037966873902517406,0.0,0.0,2024-03-15,-0.0011692592983494343,1.0945773421427796,-0.0011692592983495453,1.0928931229510668,-0.0011692592983494343,0.0,"{""VN000000FPT1"": 0.3396750171942268, ""VN000000GAS3"": 0.3440964831006105, ""VN000000VNM8"": 0.31622849970516276}"
-0.015999620187057917,0.0,0.0,2024-03-18,-0.022841418847421857,1.0708277178760555,-0.02169752958729354,1.0691800420800863,-0.02169752958729354,0.0,"{""VN000000FPT1"": 0.3382290533663859, ""VN000000GAS3"": 0.34275327781507586, ""VN000000VNM8"": 0.3190176688185382}"
-0.0008845572388946898,0.0,0.0,2024-03-19,-0.028314127775467157,1.0648304022662327,-0.005600635386725172,1.0631919545016322,-0.005600635386725283,0.0,"{""VN000000FPT1"": 0.33712398441982205, ""VN000000GAS3"": 0.3425348246534259, ""VN000000VNM8"": 0.3203411909267521}"
0.014181543067784741,0.0,0.0,2024-03-20,-0.014658818345919422,1.0797946917023307,0.01405321392425507,1.0781332184807906,0.01405321392425507,0.0,"{""VN000000FPT1"": 0.3398727686331342, ""VN000000GAS3"": 0.34329753365893706, ""VN000000VNM8"": 0.3168296977079286}"
0.012967430639324595,0.0,0.0,2024-03-21,-0.007848890924266883,1.0872574098122492,0.006911238004099873,1.0855844537538377,0.006911238004100095,0.0,"{""VN000000FPT1"": 0.34254982666339984, ""VN000000GAS3"": 0.34094120782624454, ""VN000000VNM8"": 0.31650896551035557}"
0.004214913586436886,0.0,0.0,2024-03-22,-0.016490480514253836,1.0777874488069923,-0.008709953061522224,1.0761290641173233,-0.008709953061522446,0.0,"{""VN000000FPT1"": 0.34169610218563307, ""VN000000GAS3"": 0.3418138147515584, ""VN000000VNM8"": 0.31649008306280857}"
-0.010875331564986768,0.0,0.0,2024-03-25,-0.02184044575563071,1.0719246429322462,-0.005439667980208562,1.0702752793046726,-0.005439667980208562,0.0,"{""VN000000FPT1"": 0.3408730503000037, ""VN000000GAS3"": 0.34325640217700826, ""VN000000VNM8"": 0.31587054752298804}"
0.011318284353162067,0.0,0.0,2024-03-26,-0.01582343020674115,1.0785184416798785,0.006151364082455535,1.0768589322161275,0.006151364082455535,0.0,"{""VN000000FPT1"": 0.3417608692404848, ""VN000000GAS3"": 0.34243079316600983, ""VN000000VNM8"": 0.3158083375935053}"
0.0006863150341986923,0.0,0.0,2024-03-27,-0.016910534210531236,1.077327129315718,-0.0011045822844761854,1.0756694529167217,-0.0011045822844761854,0.0,"{""VN000000FPT1"": 0.34273216540258955, ""VN000000GAS3"": 0.3411102749644313, ""VN000000VNM8"": 0.3161575596329791}"
0.005525723059177645,0.0,0.0,2024-03-28,-0.011352586831864353,1.0834178542219592,0.005653551962540693,1.0817508060633039,0.005653551962540471,0.0,"{""VN000000FPT1"": 0.3464271733394197, ""VN000000GAS3"": 0.33919263179526593, ""VN000000VNM8"": 0.31438019486531443}"
-0.004720271590010761,0.0,0.0,2024-03-29,-0.013984116526554846,1.080534069550934,-0.002661747413324811,1.078871458653403,-0.0026617474133247,0.0,"{""VN000000FPT1"": 0.3455727836181236, ""VN000000GAS3"": 0.3396743523596544, ""VN000000VNM8"": 0.31475286402222197}"
-0.002001417346136125,0.0,0.0011470191379706306,2024-04-01,-0.015240668906239097,1.0803058524812361,-0.000211207657517698,1.0774965736018876,-0.0012743733653233225,0.7089268693205648,"{""VN000000GAS3"": 0.3333333333333333, ""VN000000PVS0"": 0.3333333333333333, ""VN000000VNM8"": 0.3333333333333333}"
0.004307384980335893,0.0,0.0,2024-04-02,0.0,1.1169500707905986,0.03392022567053421,1.114045500537691,0.03392022567053421,0.0,"{""VN000000GAS3"": 0.3299974780706548, ""VN000000PVS0"": 0.34616468527915495, ""VN000000VNM8"": 0.3238378366501902}"
-0.01209752610641468,0.0,0.0,2024-04-03,-0.012817191937862238,1.1026339073482667,-0.012817191937862238,1.0997665655297877,-0.012817191937862238,0.0,"{""VN000000GAS3"": 0.3314457026567747, ""VN000000PVS0"": 0.3434355566708137, ""VN000000VNM8"": 0.32511874067241153}"
-0.002532501749943017,0.0,0.0,2024-04-04,-0.006004614713917111,1.1102432159608187,0.006901029037689854,1.1073560865331893,0.006901029037689854,0.0,"{""VN000000GAS3"": 0.3279668230508632, ""VN000000PVS0"": 0.3418807923722738, ""VN000000VNM8"": 0.3301523845768629}"
-0.010360733293908964,0.0,0.0,2024-04-05,-0.015387399501204269,1.0997631138284454,-0.009439465138549541,1.0969032373583985,-0.009439465138549652,0.0,"{""VN000000GAS3"": 0.3286546676498637, ""VN000000PVS0"": 0.33950959711138234, ""VN000000VNM8"": 0.33183573523875404}"
-0.00379249627522682,0.0,0.0,2024-04-08,-0.025707981362511845,1.0882355391878575,-0.010481870591620979,1.085405639572878,-0.010481870591620646,0.0,"{""VN000000GAS3"": 0.3276200097101385, ""VN000000PVS0"": 0.34147556945480934, ""VN000000VNM8"": 0.3309044208350521}"
0.00997320750189945,0.0,0.0,2024-04-09,-0.022139606747813234,1.0922212354663527,0.0036625308905733345,1.0893809712566158,0.0036625308905731124,0.0,"{""VN000000GAS3"": 0.32683352322586323, ""VN000000PVS0"": 0.34346958100436753, ""VN000000VNM8"": 0.3296968957697693}"
-0.003373402385138058,0.0,0.0,2024-04-10,-0.033034529926658784,1.080052150250483,-0.011141593681497919,1.077243531110519,-0.011141593681497919,0.0,"{""VN000000GAS3"": 0.3276203636555922, ""VN000000PVS0"": 0.33996487120650093, ""VN000000VNM8"": 0.33241476513790685}"
-0.00028604118993125205,0.0,0.0,2024-04-11,-0.02609332120493113,1.087805133823589,0.007178341871092009,1.0849763534552528,0.007178341871092009,0.0,"{""VN000000GAS3"": 0.32364249885351626, ""VN000000PVS0"": 0.3473016787684829, ""VN000000VNM8"": 0.3290558223780009}"
0.014624066126212032,0.0,0.0,2024-04-12,-0.019628622316672395,1.0950258797044694,0.006637903845424731,1.0921783221640484,0.006637903845424731,0.0,"{""VN000000GAS3"": 0.32518040705833834, ""VN000000PVS0"": 0.3474419902529296, ""VN000000VNM8"": 0.3273776026887319}"
-0.046992010026633224,0.0,0.0,2024-04-15,-0.07556515447982037,1.0325475661450607,-0.057056472104815126,1.0298624801920115,-0.05705647210481524,0.0,"{""VN000000GAS3"": 0.3288470553022684, ""VN000000PVS0"": 0.3333324730384544, ""VN000000VNM8"": 0.33782047165927714}"
-0.0007644191647281362,0.0,0.0,2024-04-16,-0.07198063695210488,1.036551293251393,0.0038775231646517305,1.0338557958153616,0.0038775231646515085,0.0,"{""VN000000GAS3"": 0.32757686840681693, ""VN000000PVS0"": 0.34057563170907085, ""VN000000VNM8"": 0.33184749988411233}"
-0.018647999473545673,0.0,0.0,2024-04-17,-0.08490742546598551,1.0221127159057186,-0.013929438359373658,1.0194547652350705,-0.013929438359373436,0.0,"{""VN000000GAS3"": 0.328270289410931, ""VN000000PVS0"": 0.33414108776655477, ""VN000000VNM8"": 0.3375886228225141}"
-0.015222001492024462,0.0,0.0,2024-04-19,-0.08689592783572608,1.0198916580430697,-0.0021730067810386,1.0172394831172524,-0.002173006781038711,0.0,"{""VN000000GAS3"": 0.32854711361202565, ""VN000000PVS0"": 0.33312908364791927, ""VN000000VNM8"": 0.3383238027400551}"
0.013082521172915751,0.0,0.0,2024-04-22,-0.08469148668469983,1.0223539087427622,0.002414227707693062,1.0196953308627534,0.002414227707693062,0.0,"{""VN000000GAS3"": 0.32775583639045375, ""VN000000PVS0"": 0.33578831184865937, ""VN000000VNM8"": 0.3364558517608869}"
-0.010771117944581632,0.0,0.0,2024-04-23,-0.09583820187877523,1.009903584417657,-0.012178096272372096,1.0072773829550186,-0.012178096272371985,0.0,"{""VN000000GAS3"": 0.328257323422371, ""VN000000PVS0"": 0.33379799777443503, ""VN000000VNM8"": 0.3379446788031939}"
0.023959571938168667,0.0,0.0,2024-04-24,-0.0823288440722687,1.0249928625759699,0.014941305676238414,1.022327422234511,0.014941305676238414,0.0,"{""VN000000GAS3"": 0.3251684632746533, ""VN000000PVS0"": 0.33924192656684343, ""VN000000VNM8"": 0.33558961015850325}"
-0.0005308516020934295,0.0,0.0,2024-04-25,-0.08136065219111321,1.0260742845661655,0.0010550531907878025,1.0234060320433693,0.0010550531907878025,0.0,"{""VN000000GAS3"": 0.32221321524252705, ""VN000000PVS0"": 0.33888438551459804, ""VN000000VNM8"": 0.3389023992428749}"
0.0037760276189449105,0.0,0.0,2024-04-26,-0.07874635445427569,1.028994324608394,0.0028458368815500457,1.026318478674159,0.0028458368815500457,0.0,"{""VN000000GAS3"": 0.3191279129387476, ""VN000000PVS0"": 0.3413619149121943, ""VN000000VNM8"": 0.33951017214905815}"
0.0056551359216878705,0.0,0.0010649649493111209,2024-05-02,-0.07934841944837401,1.029389589626008,0.00038412750018279596,1.0256477508764525,-0.0006535279366429725,0.6915046652588318,"{""VN000000GAS3"": 0.3333333333333333, ""VN000000VCB4"": 0.3333333333333333, ""VN000000VNM8"": 0.3333333333333333}"
0.0038393238843763555,0.0,0.0,2024-05-03,-0.07515659990844048,1.0340765042929148,0.004553100899931994,1.0303176285739815,0.004553100899931994,0.0,"{""VN000000GAS3"": 0.3331695586887739, ""VN000000VCB4"": 0.3339915371405623, ""VN000000VNM8"": 0.3328389041706637}"
0.016830053315643356,0.0,0.0,2024-05-06,-0.07006383867456756,1.03977077073132,0.005506620075754309,1.0359911963118904,0.005506620075754309,0.0,"{""VN000000GAS3"": 0.33402430719944554, ""VN000000VCB4"": 0.33395461957919703, ""VN000000VNM8"": 0.33202107322135754}"
0.005678248683129716,0.0,0.0,2024-05-07,-0.05384042682252821,1.057910327129733,0.01744572641300035,1.0540648152890246,0.01744572641300035,0.0,"{""VN000000GAS3"": 0.3348804233588631, ""VN000000VCB4"": 0.3278804302045222, ""VN000000VNM8"": 0.33723914643661473}"
0.001465606304509759,0.0,0.0,2024-05-08,-0.04940773437854984,1.062866564160371,0.004684931135973569,1.0590030363615062,0.004684931135973347,0.0,"{""VN000000GAS3"": 0.3381242306346624, ""VN000000VCB4"": 0.32669787901687497, ""VN000000VNM8"": 0.3351778903484626}"
-0.0014554643891047103,0.0,0.0,2024-05-09,-0.06257739924413575,1.04814143231041,-0.013854167913912474,1.044331430474411,-0.013854167913912252,0.0,"{""VN000000GAS3"": 0.3371155975849769, ""VN000000VCB4"": 0.32950973078931467, ""VN000000VNM8"": 0.33337467162570844}"
-0.0031554331112250145,0.0,0.0,2024-05-10,-0.06721068947772069,1.0429609049177233,-0.004942584304932218,1.0391697343370003,-0.004942584304932551,0.0,"{""VN000000GAS3"": 0.3361189522060658, ""VN000000VCB4"": 0.3293543263087229, ""VN000000VNM8"": 0.33452672148521134}"
-0.0036313971238048914,0.0,0.0,2024-05-13,-0.07507932636675474,1.0341629046000942,-0.008435599336605204,1.030403714815407,-0.008435599336605093,0.0,"{""VN000000GAS3"": 0.3376315043042711, ""VN000000VCB4"": 0.32854700039087836, ""VN000000VNM8"": 0.3338214953048505}"
0.002499637149445899,0.0,0.0,2024-05-14,-0.07313211787657803,1.0363400975696846,0.002105270803957504,1.0325729936724972,0.002105270803957504,0.0,"{""VN000000GAS3"": 0.33692219185056277, ""VN000000VCB4"": 0.3264139147252857, ""VN000000VNM8"": 0.33666389342415154}"
0.008936040151856561,0.0,0.0,2024-05-15,-0.06819896243087575,1.041855907206127,0.0053223933430517345,1.0380687533002348,0.0053223933430519565,0.0,"{""VN000000GAS3"": 0.33647544168838567, ""VN000000VCB4"": 0.32612102870637816, ""VN000000VNM8"": 0.3374035296052361}"
0.011471711349739566,0.0,0.0,2024-05-16,-0.06025359176399403,1.0507397043156779,0.00852689613612112,1.0469202577417787,0.00852689613612112,0.0,"{""VN000000GAS3"": 0.33539818752580325, ""VN000000VCB4"": 0.3290506894966437, ""VN000000VNM8"": 0.33555112297755296}"
0.003412727186746345,0.0,0.0,2024-05-17,-0.06469881175264547,1.0457694601140948,-0.004730233549916196,1.0419680804145213,-0.004730233549916529,0.0,"{""VN000000GAS3"": 0.33610424943228734, ""VN000000VCB4"": 0.3277548764662059, ""VN000000VNM8"": 0.33614087410150684}"
0.0035110870231165325,0.0,0.0,2024-05-20,-0.06593321545943687,1.0443892611854126,-0.0013197927280564903,1.0405928985191233,-0.0013197927280563793,0.0,"{""VN000000GAS3"": 0.3378821689983268, ""VN000000VCB4"": 0.3285459511707415, ""VN000000VNM8"": 0.3335718798309317}"
-0.0003444011333927355,0.0,0.0,2024-05-21,-0.06663594792717309,1.0436035290997234,-0.0007523364275091593,1.03981002257536,-0.0007523364275092703,0.0,"{""VN000000GAS3"": 0.34125097714855396, ""VN000000VCB4"": 0.3259331093985017, ""VN000000VNM8"": 0.3328159134529445}"
-0.008010085033747338,0.0,0.0,2024-05-22,-0.07026856336960374,1.0395418660357092,-0.003891959878209783,1.0357631236865363,-0.003891959878209672,0.0,"{""VN000000GAS3"": 0.3421376466137748, ""VN000000VCB4"": 0.32576816989852325, ""VN000000VNM8"": 0.332094183487702}"
0.011145227364216748,0.0,0.0,2024-05-23,-0.04992712231167351,1.0622858314025838,0.021878835388909,1.0584244145715762,0.021878835388909,0.0,"{""VN000000GAS3"": 0.34923637290677106, ""VN000000VCB4"": 0.31984905585464135, ""VN000000VNM8"": 0.3309145712385877}"
-0.01490987720818393,0.0,0.0,2024-05-24,-0.061028709668185854,1.0498730373613567,-0.01168498503348947,1.0460567411282276,-0.011684985033489359,0.0,"{""VN000000GAS3"": 0.3493851061649333, ""VN000000VCB4"": 0.32078755072934934, ""VN000000VNM8"": 0.3298273431057175}"
0.004556512643332011,0.0,0.0,2024-05-27,-0.05225332597978605,1.059684880195972,0.009345742280681302,1.0558329178417811,0.00934574228068108,0.0,"{""VN000000GAS3"": 0.35491336983958205, ""VN000000VCB4"": 0.31781731203869684, ""VN000000VNM8"": 0.32726931812172116}"
0.011083238672220164,0.0,0.0,2024-05-28,-0.04356474838488311,1.069399664283446,0.009167616023432856,1.0655123886174553,0.009167616023432856,0.0,"{""VN000000GAS3"": 0.3555968761074036, ""VN000000VCB4"": 0.31667267397008375, ""VN000000VNM8"": 0.3277304499225126}"
-0.0070919772494986155,0.0,0.0,2024-05-29,-0.04766743230896964,1.0648124130255376,-0.004289557413487799,1.0609418120516985,-0.004289557413487577,0.0,"{""VN000000GAS3"": 0.3584369647063618, ""VN000000VCB4"": 0.3148826066854999, ""VN000000VNM8"": 0.3266804286081382}"
-0.004966054815187415,0.0,0.0,2024-05-30,-0.059056889673250956,1.0520777486965462,-0.011959537823950983,1.048253438321455,-0.011959537823951094,0.0,"{""VN000000GAS3"": 0.35792093191206625, ""VN000000VCB4"": 0.3144355982027851, ""VN000000VNM8"": 0.32764346988514864}"
-0.003632573125276317,0.0,0.0,2024-05-31,-0.06929520717554083,1.0406301851722126,-0.010880910216489625,1.0368474867749526,-0.010880910216489736,0.0,"{""VN000000GAS3"": 0.3573964016868919, ""VN000000VCB4"": 0.3128708382049769, ""VN000000VNM8"": 0.3297327601081312}"
0.014488159021018854,0.0,7.02117284409492e-05,2024-06-03,-0.06148959439854451,1.0494281854898415,0.008454492713156236,1.045543294568105,0.008386776169174048,0.04476588976592433,"{""VN000000GAS3"": 0.3333333333333333, ""VN000000VCB4"": 0.3333333333333333, ""VN000000VNM8"": 0.3333333333333333}"
0.00275000000000003,0.0,0.0,2024-06-04,-0.058631651261508155,1.0526238944160637,0.0030451906766069126,1.0487271732607129,0.0030451906766071346,0.0,"{""VN000000GAS3"": 0.33397469150922987, ""VN000000VCB4"": 0.33420752746923327, ""VN000000VNM8"": 0.33181778102153675}"
0.0006466591872349436,0.0,0.0,2024-06-05,-0.047220139822465756,1.0653840744542342,0.012122259532450608,1.0614401162337124,0.012122259532450386,0.0,"{""VN000000GAS3"": 0.3291578841815407, ""VN000000VCB4"": 0.3305774174230597, ""VN000000VNM8"": 0.34026469839539963}"
-0.0006150971308443998,0.0,0.0,2024-06-06,-0.053828770895356315,1.0579944028277903,-0.006936157394908826,1.054077800522245,-0.006936157394908715,0.0,"{""VN000000GAS3"": 0.33022321093295604, ""VN000000VCB4"": 0.3336370103009061, ""VN000000VNM8"": 0.3361397787661378}"
0.0031319143631773905,0.0,0.0,2024-06-07,-0.052765597863109415,1.0591832268828392,0.0011236581704698878,1.0552622236551128,0.0011236581704698878,0.0,"{""VN000000GAS3"": 0.32985256939830115, ""VN000000VCB4"": 0.33138804186221754, ""VN000000VNM8"": 0.3387593887394813}"
0.002399850883052057,0.0,0.0,2024-06-10,-0.05737994370042543,1.0540235349386953,-0.00487138751179883,1.050121632437126,-0.004871387511798941,0.0,"{""VN000000GAS3"": 0.33146727494202377, ""VN000000VCB4"": 0.33112659254402804, ""VN000000VNM8"": 0.3374061325139483}"
-0.004850194085242565,0.0,0.0,2024-06-11,-0.06353381823348525,1.0471423652186616,-0.006528478247341929,1.0432659362026973,-0.006528478247341818,0.0,"{""VN000000GAS3"": 0.33364547214927437, ""VN000000VCB4"": 0.33027461711805123, ""VN000000VNM8"": 0.33607991073267435}"
0.012285796591431142,0.0,0.0,2024-06-12,-0.05545311276671683,1.0561780882376663,0.00862893463117409,1.052268209769121,0.00862893463117409,0.0,"{""VN000000GAS3"": 0.33120304147472956, ""VN000000VCB4"": 0.33308287023340083, ""VN000000VNM8"": 0.3357140882918696}"
0.001015236234704009,0.0,0.0,2024-06-13,-0.05777071087274421,1.05358658497826,-0.0024536612606028685,1.0496863000270464,-0.0024536612606029795,0.0,"{""VN000000GAS3"": 0.3311917857664222, ""VN000000VCB4"": 0.33277148147091673, ""VN000000VNM8"": 0.3360367327626611}"
-0.016596107598097487,0.0,0.0,2024-06-14,-0.06894339653008597,1.0410934563283774,-0.011857714238208916,1.0372394198415629,-0.011857714238208916,0.0,"{""VN000000GAS3"": 0.3301511355205141, ""VN000000VCB4"": 0.3333378017102357, ""VN000000VNM8"": 0.33651106276925014}"
-0.004015907368486893,0.0,0.0,2024-06-17,-0.07675936317947485,1.0323537602634616,-0.008394727689229775,1.0285320773634585,-0.008394727689229553,0.0,"{""VN000000GAS3"": 0.32704581647490344, ""VN000000VCB4"": 0.33462120277802315, ""VN000000VNM8"": 0.3383329807470734}"
0.0037104732618433722,0.0,0.0,2024-06-18,-0.0756770064449731,1.0335640352451365,0.0011723452059360095,1.0297378720135069,0.0011723452059357875,0.0,"{""VN000000GAS3"": 0.32834668399174644, ""VN000000VCB4"": 0.3342293705777434, ""VN000000VNM8"": 0.33742394543051024}"
0.00022665103556063215,0.0,0.0,2024-06-19,-0.07951315128261949,1.029274515925777,-0.004150221150392652,1.025464232117716,-0.004150221150392652,0.0,"{""VN000000GAS3"": 0.33056049773526947, ""VN000000VCB4"": 0.33369331280712944, ""VN000000VNM8"": 0.33574618945760115}"
0.0019612592690987363,0.0,0.0,2024-06-20,-0.07910387070085556,1.0297321673015243,0.0004446349041642428,1.0259201893082877,0.0004446349041642428,0.0,"{""VN000000GAS3"": 0.329568536792632, ""VN000000VCB4"": 0.33123712123522747, ""VN000000VNM8"": 0.33919434197214055}"
-0.0002183576386181052,0.0,0.0,2024-06-21,-0.0794929712006901,1.0292970809891324,-0.00042252376511853207,1.02548671364719,-0.0004225237651186431,0.0,"{""VN000000GAS3"": 0.3292851438262804, ""VN000000VCB4"": 0.3313771359503835, ""VN000000VNM8"": 0.3393377202233361}"
-0.021762531005756647,0.0,0.0,2024-06-24,-0.08908067877085546,1.0185762509393923,-0.01041568099992829,1.014805571168176,-0.010415680999928179,0.0,"{""VN000000GAS3"": 0.32677085164023906, ""VN000000VCB4"": 0.33291575813100155, ""VN000000VNM8"": 0.3403133902287594}"
0.001945587344113875,0.0,0.0,2024-06-25,-0.08985887977052498,1.0177060783146081,-0.0008543028801051289,1.0139386198459803,-0.0008543028801051289,0.0,"{""VN000000GAS3"": 0.32619521827458237, ""VN000000VCB4"": 0.3332004122027986, ""VN000000VNM8"": 0.34060436952261897}"
0.003724454065066496,0.0,0.0,2024-06-26,-0.09156278584203181,1.0158007962354811,-0.0018721339291618566,1.0120403909536793,-0.0018721339291617456,0.0,"{""VN000000GAS3"": 0.32766368190838513, ""VN000000VCB4"": 0.3326585706053693, ""VN000000VNM8"": 0.3396777474862456}"
